-1.649000495672225952e-01,8.229180425405502319e-02,2.126673460006713867e-01,-2.050531506538391113e-01
-1.630477607250213623e-01,-2.235277891159057617e-01,-2.637109458446502686e-01,1.593522280454635620e-01
-3.236250951886177063e-02,-2.253146022558212280e-01,3.312809467315673828e-01,2.148736119270324707e-01
-6.987306475639343262e-02,4.306234121322631836e-01,1.966663077473640442e-02,-3.305605947971343994e-01
-4.816269874572753906e-01,6.945259869098663330e-02,-3.702192381024360657e-02,1.613533198833465576e-01
2.007701694965362549e-01,-3.382987678050994873e-01,1.935750246047973633e-01,5.367184430360794067e-02
-8.109391480684280396e-02,-4.368696808815002441e-01,-3.765934705734252930e-01,-3.885412514209747314e-01
9.293077513575553894e-03,1.693853139877319336e-01,2.568139694631099701e-02,4.016465544700622559e-01
-2.008501887321472168e-01,2.198058925569057465e-02,3.605087399482727051e-01,4.265145957469940186e-01
3.646144568920135498e-01,2.786274254322052002e-01,-1.964637041091918945e-01,1.043995246291160583e-01
3.710191231220960617e-03,-4.603053033351898193e-01,-4.814854562282562256e-01,-3.629883527755737305e-01
3.566810190677642822e-01,2.670891582965850830e-01,-1.114803329110145569e-01,-3.510814607143402100e-01
-2.550868093967437744e-01,4.536325857043266296e-02,2.454517334699630737e-01,-2.775785624980926514e-01
-2.410947978496551514e-01,-2.604807317256927490e-01,4.765156805515289307e-01,2.558481097221374512e-01
-5.771596357226371765e-02,9.958974272012710571e-02,-1.736714094877243042e-01,2.215690761804580688e-01
3.249204158782958984e-01,3.192760944366455078e-01,-3.451705276966094971e-01,3.965767323970794678e-01
-3.254747092723846436e-01,-2.873252034187316895e-01,-6.345263868570327759e-02,-3.073340356349945068e-01
-4.120765626430511475e-01,4.535654485225677490e-01,-2.078652381896972656e-01,-6.401328742504119873e-02
-3.228137791156768799e-01,3.975167572498321533e-01,-1.829018741846084595e-01,-2.952664196491241455e-01
3.028817474842071533e-01,4.855293333530426025e-01,-2.667440772056579590e-01,-2.273049503564834595e-01
-2.578324973583221436e-01,-1.038220003247261047e-01,3.242610991001129150e-01,4.336652755737304688e-01
-4.157840013504028320e-01,-7.359442114830017090e-02,4.504964947700500488e-01,1.416098177433013916e-01
-1.467826962471008301e-01,-3.478485941886901855e-01,4.077858626842498779e-01,3.122300207614898682e-01
-1.915586292743682861e-01,1.532539874315261841e-01,5.016016960144042969e-01,3.993737697601318359e-01
-2.350977361202239990e-01,3.749900758266448975e-01,-4.120321869850158691e-01,4.615514576435089111e-01
3.206948935985565186e-01,-1.354860514402389526e-02,-4.604313075542449951e-01,-2.175405621528625488e-02
3.315282464027404785e-01,3.888009190559387207e-01,-4.839334189891815186e-01,-3.566623330116271973e-01
4.917572438716888428e-02,-4.722701851278543472e-03,-4.433447420597076416e-01,-4.355519637465476990e-02
-4.883091151714324951e-01,7.651475071907043457e-02,4.774640500545501709e-01,3.090946376323699951e-01
2.565172910690307617e-01,5.039158463478088379e-01,-4.757022261619567871e-01,-4.948491752147674561e-01
-9.439229033887386322e-03,-6.362490355968475342e-02,2.462029606103897095e-01,2.178861498832702637e-01
-4.437974095344543457e-01,1.617752164602279663e-01,-1.588362641632556915e-02,1.515097469091415405e-01
-4.201632142066955566e-01,4.482305347919464111e-01,4.926125407218933105e-01,3.831837475299835205e-01
4.219374358654022217e-01,-3.719390928745269775e-01,-1.421994864940643311e-01,2.698144614696502686e-01
2.209854125976562500e-01,-7.399486005306243896e-02,-3.497697412967681885e-01,1.335957050323486328e-01
-3.065744042396545410e-01,-4.335010647773742676e-01,-3.413042724132537842e-01,4.015244841575622559e-01
-3.673219680786132812e-01,-3.913595676422119141e-01,3.027934432029724121e-01,-4.298821985721588135e-01
5.477541685104370117e-02,9.388927370309829712e-02,3.104902207851409912e-01,-4.608201682567596436e-01
-3.509529232978820801e-01,-4.067011177539825439e-02,8.375852555036544800e-02,4.054613113403320312e-01
-3.618370294570922852e-01,-3.244795501232147217e-01,-2.769799530506134033e-01,3.699633777141571045e-01
9.703261405229568481e-02,1.057845130562782288e-01,2.920048534870147705e-01,-3.605527579784393311e-01
-6.922878324985504150e-03,4.874288439750671387e-01,-3.809805214405059814e-02,-2.488588541746139526e-01
-3.684410154819488525e-01,-2.072066515684127808e-01,-2.622788548469543457e-01,-1.788460761308670044e-01
-7.244354486465454102e-02,2.759099006652832031e-01,3.403683751821517944e-02,-2.975513041019439697e-01
3.773431479930877686e-01,1.411636024713516235e-01,-3.879795372486114502e-01,1.899601966142654419e-01
-1.022655740380287170e-01,-7.392594218254089355e-02,-2.615387141704559326e-01,3.077342212200164795e-01
4.307515621185302734e-01,-3.642895221710205078e-01,-3.911615908145904541e-01,-3.360426425933837891e-01
4.385115578770637512e-02,1.957757622003555298e-01,-1.499645113945007324e-01,2.301298230886459351e-01
3.503023087978363037e-01,5.067331194877624512e-01,-2.554525732994079590e-01,2.128270268440246582e-01
5.015079677104949951e-02,1.637553423643112183e-01,-6.014422047883272171e-03,1.137402504682540894e-01
-3.174283802509307861e-01,3.339404463768005371e-01,1.010512486100196838e-01,1.615043729543685913e-01
-2.909654676914215088e-01,-4.826308190822601318e-01,1.490230709314346313e-01,1.471590995788574219e-01
1.302755922079086304e-01,1.285893563181161880e-02,2.401914745569229126e-01,-1.308414340019226074e-01
3.126470744609832764e-01,-2.437002807855606079e-01,-7.497310638427734375e-02,1.478530168533325195e-01
-5.805910751223564148e-02,1.073767840862274170e-01,1.540395617485046387e-01,-2.346385121345520020e-01
